,id,confirmed,policyagreed,deleted,suspended,idnumber,country,lang,firstaccess,lastaccess,lastlogin,currentlogin,lastip,gender,CountryCode
63,39,1,0,0,0,,Nigeria,en,1550199506,1553381212,1550849582,1553381088,41.203.78.236,Male,NG
64,68,1,0,0,0,,Ethiopia,en,1549704725,1554792486,1554262349,1554792224,197.156.124.99,Male,ET
65,52,1,0,0,0,,Cameroon,en,1549877687,1549897940,1549877687,1549897682,129.0.76.48,Female,CM
66,71,1,0,0,0,,Rwanda,en,1551310519,1551378921,1551310519,1551374095,41.186.83.152,Male,RW
67,176,1,0,0,0,,Nigeria,en,1550406681,1559027700,1550751879,1559027700,105.112.112.225,Female,NG
68,73,1,0,0,0,,Ghana,en,1549635789,1553719075,1552335030,1553717094,41.204.43.182,Male,GH
69,43,1,0,0,0,,Nigeria,en,1549670956,1558916089,1558607999,1558915746,197.210.8.244,Male,NG
70,81,1,0,0,0,,Ghana,en,1550423408,1550801558,1550423408,1550800330,41.66.209.28,Male,GH
71,64,1,0,0,0,,Ethiopia,en,1549635799,1550811943,1549635799,1550811857,196.189.130.9,Male,ET
72,919,1,0,0,0,,Kenya,en,1560752137,1560756709,0,1560752137,196.107.59.118,Female,KE
73,734,1,0,0,0,,Ghana,en,1556646841,1556655170,0,1556646841,156.38.115.180,Male,GH
74,56,1,0,0,0,,South Africa,en,1549634310,1551624746,1549634310,1551623521,105.227.41.109,Female,ZA
75,170,1,0,0,0,,Madagascar,en,1550375926,1563959289,1563471531,1563959289,105.4.2.243,Female,MG
76,62,1,0,0,0,,Benin,en,1549650059,1561479832,1559022830,1561479832,197.234.221.142,Female,BJ
77,94,1,0,0,0,,Ghana,en,1550332103,1551882064,1550769883,1551882064,154.160.3.75,Male,GH
78,77,1,0,0,0,,Germany,en,1550225786,1559150479,1558943495,1559147271,41.66.194.19,Male,DE
79,262,1,0,0,0,,Ghana,en,1550516869,1555009373,1554141815,1555009373,212.96.8.180,Male,GH
80,771,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
81,86,1,0,0,0,,South Africa,en,1550428516,1550828872,1550428516,1550820963,41.50.64.30,Female,ZA
82,96,1,0,0,0,,Ethiopia,en,1550344453,1550844836,1550840009,1550844214,196.189.31.230,Male,ET
83,203,1,0,0,0,,Kenya,en,1550587478,1553428678,1550757787,1553427890,154.79.37.0,Female,KE
84,768,1,0,0,0,,Germany,en,1556648599,1556648599,0,1556648599,2001:a61:3ac8:6601:4a3:9594:43ab:517c,Male,DE
85,397,1,0,0,0,,Nigeria,en,1556141668,1556184129,1556141668,1556183843,197.210.46.137,Female,NG
86,67,1,0,0,0,,Ghana,en,1549650933,1550766934,1550766575,1550766837,79.142.66.229,Male,GH
87,83,1,0,0,0,,Ghana,en,1550740127,1550751207,1550740127,1550746183,41.189.180.141,Female,GH
88,57,1,0,0,0,,Senegal,en,1549642545,1554074973,1553707050,1554074462,154.124.196.58,Female,SN
89,93,1,0,0,0,,Nigeria,en,1550429746,1550754302,1550429746,1550754234,105.112.11.213,Male,NG
90,85,1,0,0,0,,Cameroon,en,1550769365,1550778817,1550774823,1550778026,129.0.76.166,Female,CM
91,242,1,0,0,0,,Sudan,en,1550399873,1553438754,1553260639,1553437243,102.181.62.117,Female,SD
92,101,1,0,0,0,,Ethiopia,en,1550363793,1550365196,0,1550363793,197.156.95.101,Male,ET
93,87,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
94,89,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
95,735,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
96,91,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
97,97,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
98,270,1,0,0,0,,Cameroon,en,1550420337,1550813813,1550797587,1550812264,129.0.204.106,Female,CM
99,113,1,0,0,0,,Kenya,en,1550394145,1550825257,1550394145,1550825257,2c0f:fe38:2103:48cb:7966:4c2e:9c8:679c,Male,KE
100,543,1,0,0,0,,Ghana,en,1556110803,1556110907,0,1556110803,154.160.7.174,Male,GH
101,129,1,0,0,0,,Ghana,en,1550466956,1550952512,1550597407,1550952341,41.215.171.227,Male,GH
102,1022,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
103,106,1,0,0,0,,Nigeria,en,1550332137,1561467514,1552345806,1561467452,105.112.66.254,Male,NG
104,920,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
105,119,1,0,0,0,,Nigeria,en,1550763836,1551263671,1550788101,1551263259,41.203.78.160,Male,NG
106,107,1,0,0,0,,Nigeria,en,1550331501,1557247016,1552489838,1557246954,197.210.44.42,Male,NG
107,178,1,0,0,0,,Nigeria,en,1550483554,1553765692,1550754205,1553765692,197.210.246.222,Male,NG
108,112,1,0,0,0,,Ethiopia,en,1550419951,1550420169,0,1550419951,197.156.107.210,Male,ET
109,120,1,0,0,0,,Ethiopia,en,1550493231,1554830920,1554399079,1554830742,197.156.86.137,Male,ET
110,104,1,0,0,0,,Ethiopia,en,1551146698,1551147437,0,1551146698,197.156.103.188,Male,ET
111,99,1,0,0,0,,Ghana,en,1550421389,1554545899,1553701361,1554545753,129.122.34.253,Male,GH
112,128,1,0,0,0,,Nigeria,en,1550567396,1550567870,0,1550567396,154.113.73.58,Male,NG
113,127,1,0,0,0,,Nigeria,en,1550334722,1553694055,1550834217,1553693901,188.133.155.110,Male,NG
114,121,1,0,0,0,,Ghana,en,1550583113,1552575560,1550825919,1552568906,196.201.41.229,Female,GH
115,131,1,0,0,0,,Nigeria,en,1550336981,1551116534,1550777934,1551116364,105.112.36.206,Female,NG
116,109,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
117,114,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
118,117,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
119,116,1,0,0,0,,Ghana,en,1550341609,1551116841,1550355411,1551115486,41.66.217.101,Male,GH
120,193,1,0,0,0,,Nigeria,en,1550470288,1550844443,1550766937,1550842503,129.205.112.52,Male,NG
121,122,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
122,152,1,0,0,0,,Kenya,en,1550401473,1550765399,1550741579,1550765399,154.77.189.63,Female,KE
123,391,1,0,0,0,,Germany,en,1554463690,1554463889,0,1554463690,88.217.174.125,Male,DE
124,151,1,0,0,0,,Mauritius,en,1550473978,1552629446,1550473978,1552629147,202.123.28.21,Female,MU
125,32,1,0,0,0,,Germany,en,1549621679,1557247815,1549649873,1557247574,41.79.216.41,Male,DE
126,772,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
127,159,1,0,0,0,,Ethiopia,en,1550333633,1553700978,1550834643,1553695433,213.55.95.154,Male,ET
128,160,1,0,0,0,,Ethiopia,en,1550572896,1551171173,1550572896,1551170831,164.160.186.9,Male,ET
129,712,1,0,0,0,,Cameroon,en,1556280084,1556280253,0,1556280084,129.0.76.17,Female,CM
130,141,1,0,0,0,,Ghana,en,1550331477,1556259145,1551722578,1556259023,197.251.240.85,Female,GH
131,158,1,0,0,0,,Ghana,en,1550767909,1559075881,1559058419,1559075881,41.57.217.80,Female,GH
132,156,1,0,0,0,,Ghana,en,1550425445,1556109346,1553517032,1556109212,154.160.22.237,Female,GH
133,1023,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Male,ZW
134,162,1,0,0,0,,Nigeria,en,1550333929,1550336708,0,1550333929,41.203.78.140,Male,NG
135,157,1,0,0,0,,Ethiopia,en,1550443174,1550752535,1550443174,1550751422,213.55.85.98,Female,ET
136,139,1,0,0,0,,Nigeria,en,1550428538,1550746547,1550428538,1550745957,41.190.30.52,Male,NG
137,153,1,0,0,0,,Nigeria,en,1550345193,1550783829,1550521921,1550783402,197.210.53.173,Male,NG
138,204,1,0,0,0,BDU0905345UR,Ethiopia,en,1550341189,1553833970,1550883811,1553833224,213.55.102.49,Male,ET
139,155,1,0,0,0,,Ghana,en,1550397166,1550397322,0,1550397166,41.66.199.81,Male,GH
140,136,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
141,150,1,0,0,0,,Ethiopia,en,1550333164,1550467467,1550333164,1550467036,196.189.130.9,Male,ET
142,142,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
143,137,1,0,0,0,,Ghana,en,1551282387,1551811135,1551796633,1551811135,197.251.188.252,Male,GH
144,144,1,0,0,0,,Ghana,en,1550532367,1550844351,1550780133,1550837469,41.204.44.77,Male,GH
145,24,1,0,0,0,,Germany,en,1551116755,1561033006,1558500972,1561033006,37.163.247.8,Male,DE
146,172,1,0,0,0,,Kenya,en,1550481554,1550481752,0,1550481554,41.212.50.169,Male,KE
147,164,1,0,0,0,,Ethiopia,en,1550336681,1550337991,0,1550336681,196.188.255.142,Male,ET
148,541,1,0,0,0,,Ghana,en,1557262549,1559065676,1557262549,1559060049,102.176.65.144,Female,GH
149,123,1,0,0,0,,Ghana,en,1550355485,1563471614,1555838899,1563471256,154.160.27.45,Male,GH
150,184,1,0,0,0,,Nigeria,en,1550763702,1552621408,1550832088,1552621408,77.68.91.42,Male,NG
151,175,1,0,0,0,,Nigeria,en,1550393096,1550756863,1550413108,1550756863,105.112.121.79,Male,NG
152,40,1,0,0,0,,Nigeria,en,1549885155,1553695912,1551947597,1553695912,105.112.43.188,Female,NG
153,188,1,0,0,0,,Ghana,en,1550332574,1550767769,1550565998,1550767769,41.215.171.194,Male,GH
154,9,1,0,0,0,,Nigeria,en,1549537148,1561988609,1560351725,1561988548,2003:a:310:a700:b057:c09d:3936:3785,Male,NG
155,189,1,0,0,0,,Ghana,en,1550487529,1553794737,1552536726,1553789345,154.160.16.223,Male,GH
156,1024,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Female,TZ
157,330,1,0,0,0,,Ghana,en,1552543083,1557251000,1552543083,1557251000,102.176.94.235,Female,GH
158,180,1,0,0,0,,Nigeria,en,1550332764,1553434563,1550844133,1553432189,154.68.195.180,Female,NG
159,174,1,0,0,0,,Rwanda,en,1550342283,1557188991,1553146397,1557188991,41.186.83.137,Male,RW
160,182,1,0,0,0,,Ghana,en,1550390411,1553852855,1553762605,1553852794,41.66.240.14,Male,GH
161,166,1,0,0,0,,Ghana,en,1550346166,1552404117,1552395124,1552404117,197.251.158.85,Female,GH
162,169,1,0,0,0,,Ghana,en,1550333117,1550829507,1550333117,1550829507,154.160.11.42,Male,GH
163,173,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Female,ZW
164,177,1,0,0,0,,Sierra Leone,en,0,0,0,0,,Male,SL
165,168,1,0,0,0,,Nigeria,en,1550412199,1551943905,1551900624,1551942849,41.190.31.145,Male,NG
166,181,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
167,183,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
168,187,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
169,192,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
170,42,1,0,0,0,,Ethiopia,en,1549634495,1558976500,1557823423,1558976253,197.156.95.154,Male,ET
171,294,1,0,0,0,,Ghana,en,1550393977,1558043405,1557584473,1558040097,102.176.65.150,Female,GH
172,217,1,0,0,0,,Nigeria,en,1550475654,1559730925,1553857537,1559730925,137.158.98.113,Male,NG
173,208,1,0,0,0,,Sudan,en,1550334776,1558954346,1550334776,1558953826,41.95.6.69,Female,SD
174,211,1,0,0,0,,Ghana,en,1550832532,1550837872,0,1550832532,197.251.144.245,Male,GH
175,924,1,0,0,0,,Ethiopia,en,1560884024,1562679379,1562161464,1562678658,50.7.93.27,Male,ET
176,194,1,0,0,0,,Ghana,en,1550603021,1553709823,1551174806,1553708636,102.176.94.247,Female,GH
177,202,1,0,0,0,,Liberia,en,1550402936,1550847053,1550417494,1550846709,154.121.6.130,Male,LR
178,215,1,0,0,0,,Nigeria,en,1550336276,1562323621,1550751458,1562323426,197.210.60.201,Male,NG
179,219,1,0,0,0,,Ghana,en,1550333363,1550485428,1550480747,1550481819,197.251.240.217,Female,GH
180,389,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
181,220,1,0,0,0,,Ghana,en,1550425477,1551020418,1550425477,1551019953,41.215.169.53,Female,GH
182,198,1,0,0,0,,Rwanda,en,1551429627,1561309666,1553948577,1561309077,197.243.51.252,Female,RW
183,2,1,0,0,0,,Germany,en,1548311148,1563554669,1563454127,1563554669,89.204.135.243,Male,DE
184,213,1,0,0,0,,Nigeria,en,1550482331,1562173095,1553510386,1562172375,102.134.112.209,Male,NG
185,315,1,0,0,0,,Ethiopia,en,1553449484,1553504792,1553449484,1553504483,197.156.118.247,Female,ET
186,196,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
187,197,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
188,200,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
189,206,1,0,0,0,,Somalia,en,0,0,0,0,,Male,SO
190,212,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
191,216,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
192,218,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
193,205,1,0,0,0,,Nigeria,en,1550341453,1550341835,0,1550341453,105.112.36.211,Male,NG
194,244,1,0,0,0,,Nigeria,en,1550586141,1551421219,1551255929,1551421219,105.112.120.48,Male,NG
195,618,1,0,0,0,,Nigeria,en,1556515659,1556515833,0,1556515659,129.205.112.121,Female,NG
196,238,1,0,0,0,,Ghana,en,1550352979,1550352979,0,1550352979,154.160.6.46,Female,GH
197,384,1,0,0,0,,Egypt,en,1553541566,1559065762,1553541566,1559065693,41.69.32.86,Male,EG
198,736,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
199,271,1,0,0,0,,Nigeria,en,1550526588,1564584288,1563840996,1564564614,197.210.58.196,Female,NG
200,236,1,0,0,0,,Ethiopia,en,1550925211,1551538184,1551280181,1551538054,197.156.115.209,Male,ET
201,227,1,0,0,0,,Nigeria,en,1550428369,1552386157,1550755353,1552381481,41.184.210.202,Male,NG
202,241,1,0,0,0,,Ghana,en,1550483226,1551694805,1550854920,1551694448,81.199.8.237,Male,GH
203,225,1,0,0,0,,Rwanda,en,1550437466,1551785425,1550520534,1551784678,197.157.155.222,Male,RW
204,445,1,0,0,0,,Kenya,en,1556111474,1560342798,1559763967,1560340454,197.136.138.2,Male,KE
205,251,1,0,0,0,,Ghana,en,1550343840,1550343964,0,1550343840,154.160.5.138,Male,GH
206,232,1,0,0,0,,Ghana,en,1550594073,1550594732,0,1550594073,196.201.42.98,Female,GH
207,243,1,0,0,0,,Nigeria,en,1550577091,1550579890,0,1550577091,41.203.112.233,Female,NG
208,240,1,0,0,0,,Ghana,en,1550426287,1550426600,0,1550426287,41.215.171.188,Female,GH
209,224,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
210,237,1,0,0,0,,Ghana,en,1550481327,1550780779,1550741803,1550775101,41.215.173.11,Female,GH
211,229,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
212,230,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
213,247,1,0,0,0,,Ghana,en,1550505834,1550836352,1550505834,1550834412,197.159.136.46,Female,GH
214,231,1,0,0,0,,Egypt,en,1551168084,1551188010,0,1551168084,197.161.138.188,Female,EG
215,248,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
216,249,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
217,235,1,0,0,0,,Kenya,en,1550926584,1550932017,1550926584,1550928916,41.72.208.118,Male,KE
218,320,1,0,0,0,,Nigeria,en,1552547485,1553504082,1552547485,1553504082,154.118.3.82,Male,NG
219,115,1,0,0,0,,Nigeria,en,1550335780,1562857758,1562838109,1562856876,41.203.78.26,Male,NG
220,737,1,0,0,0,,Nigeria,en,1557147311,1557148520,0,1557147311,102.248.230.186,Male,NG
221,5,1,0,0,0,,Germany,en,1548436923,1561959930,1558878235,1561959869,128.237.146.201,Male,DE
222,269,1,0,0,0,,Nigeria,en,1552605998,1558961097,1552605998,1558961097,197.210.64.45,Female,NG
223,256,1,0,0,0,,Kenya,en,1550647744,1550674045,1550647744,1550671085,41.80.174.180,Female,KE
224,265,1,0,0,0,,Nigeria,en,1550348580,1553704830,1550833843,1553704744,154.113.84.36,Female,NG
225,280,1,0,0,0,,Rwanda,en,1550431736,1553852859,1553450104,1553852443,197.157.155.16,Male,RW
226,84,1,0,0,0,,Ghana,en,1550341351,1550862556,1550766114,1550862486,41.66.202.238,Male,GH
227,263,1,0,0,0,,Rwanda,en,1550822353,1552326404,1550822353,1552326321,105.235.137.104,Female,RW
228,51,1,0,0,0,,Cameroon,en,1549650314,1551812838,1550984313,1551812376,68.187.231.48,Male,CM
229,267,1,0,0,0,,Ethiopia,en,1550357384,1552368585,1551112578,1552368585,197.156.77.224,Male,ET
230,264,1,0,0,0,,Ghana,en,1550419022,1550419728,0,1550419022,154.160.24.51,Male,GH
231,277,1,0,0,0,,Guinea,en,1550354838,1563366001,1563365161,1563365186,41.242.89.161,Female,GN
232,748,1,0,0,0,,Ghana,en,1556644153,1558606347,1558242284,1558604224,41.215.171.19,Male,GH
233,258,1,0,0,0,,Ethiopia,en,1550334290,1551852560,1551678543,1551852560,196.189.95.213,Female,ET
234,273,1,0,0,0,,Ghana,en,1550331615,1553517121,1552389172,1553517121,41.66.203.51,Male,GH
235,228,1,0,0,0,,Nigeria,en,1550475081,1564059436,1563973516,1564055474,197.255.1.58,Male,NG
236,257,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
237,260,1,0,0,0,,Ethiopia,en,1550524188,1550932299,1550863185,1550931102,196.189.191.194,Male,ET
238,276,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
239,279,1,0,0,0,,Cameroon,en,0,0,0,0,,Female,CM
240,278,1,0,0,0,,Ghana,en,1550332554,1551359090,1550827835,1551353716,41.66.203.41,Female,GH
241,291,1,0,0,0,,Benin,en,1550356798,1550770606,1550356798,1550769678,41.85.161.141,Female,BJ
242,100,1,0,0,0,,Ethiopia,en,1550331840,1550559004,1550558119,1550558170,197.156.103.208,Male,ET
243,289,1,0,0,0,,Ghana,en,1550504207,1554284662,1554110258,1554284662,41.210.15.22,Male,GH
244,45,1,0,0,0,,Ghana,en,1549640140,1563449440,1559592682,1563449440,154.160.21.109,Female,GH
245,287,1,0,0,0,,Ghana,en,1550350870,1553693813,1553693660,1553693813,41.210.7.70,Female,GH
246,82,1,0,0,0,,Kenya,en,1552572473,1552572673,0,1552572473,196.201.228.186,Female,KE
247,299,1,0,0,0,,Ghana,en,1550950977,1554411293,1554375833,1554410924,41.210.13.93,Male,GH
248,285,1,0,0,0,,Ghana,en,1550333331,1550760018,1550432982,1550757895,41.210.17.206,Male,GH
249,103,1,0,0,0,,Ghana,en,1550426275,1563212926,1557252773,1563212926,154.160.1.64,Male,GH
250,296,1,0,0,0,,Ghana,en,1550402325,1551395172,1551285636,1551394782,154.160.11.247,Female,GH
251,147,1,0,0,0,,Ethiopia,en,1550338466,1563488180,1563216447,1563488111,197.156.86.243,Male,ET
252,292,1,0,0,0,,Nigeria,en,1550338778,1550346056,0,1550338778,105.235.137.113,Male,NG
253,298,1,0,0,0,,Ghana,en,1550339135,1552591636,1550772168,1552588149,129.122.16.143,Male,GH
254,301,1,0,0,0,,Ghana,en,1550431674,1551261127,1550829480,1551259197,41.210.5.82,Female,GH
255,79,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
256,254,1,0,0,0,,Nigeria,en,1550361393,1562345935,1562326356,1562345662,41.203.73.33,Male,NG
257,293,1,0,0,0,,Benin,en,1550778336,1552326341,1550821968,1552326102,197.234.221.49,Male,BJ
258,1026,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
259,300,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
260,297,1,0,0,0,,Ghana,en,1550603485,1550607292,0,1550603485,154.160.26.116,Female,GH
261,92,1,0,0,0,,Nigeria,en,1550619772,1550619907,0,1550619772,142.244.191.232,Male,NG
262,80,1,0,0,0,,Rwanda,en,1550331381,1553783803,1552372159,1553781229,41.186.83.167,Male,RW
263,78,1,0,0,0,,Ghana,en,1550884938,1550890576,0,1550884938,154.160.4.79,Male,GH
264,132,1,0,0,0,,Mali,en,1550475165,1553704616,1553512910,1553704616,217.64.111.196,Male,ML
265,111,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
266,214,1,0,0,0,,Nigeria,en,1551114153,1552415195,1551265300,1552415195,197.211.57.76,Male,NG
267,760,1,0,0,0,,Ghana,en,1556658785,1557368289,1556849860,1557367673,41.66.199.202,Male,GH
268,594,1,0,0,0,,Ghana,en,1556110785,1562885635,1561078942,1562885219,154.160.0.251,Male,GH
269,130,1,0,0,0,,Ghana,en,1550440471,1553730133,1553370124,1553730133,105.235.137.237,Male,GH
270,171,1,0,0,0,,Ghana,en,1550364123,1553519241,1550784937,1553519241,197.251.240.16,Male,GH
271,163,1,0,0,0,,Nigeria,en,1550332964,1550333820,0,1550332964,105.112.28.85,Female,NG
272,154,1,0,0,0,,Benin,en,0,0,0,0,,Female,BJ
273,125,1,0,0,0,,Nigeria,en,1550336998,1562329359,1550764388,1562329359,41.75.86.174,Male,NG
274,118,1,0,0,0,,Kenya,en,1550465531,1556275577,1554720597,1556275445,197.248.44.114,Female,KE
275,161,1,0,0,0,,Ghana,en,1550741348,1554340037,1553510678,1554339819,95.85.16.87,Male,GH
276,140,1,0,0,0,,Nigeria,en,1550524375,1551391655,1551074586,1551391264,105.112.75.235,Male,NG
277,207,1,0,0,0,,Benin,en,1550771328,1550771970,0,1550771328,197.234.221.80,Male,BJ
278,221,1,0,0,0,,Ghana,en,1550339932,1552685023,1552664446,1552685023,41.66.199.44,Female,GH
279,191,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
